,radius,star_vc
0,0.01,5.8994472397314475
1,0.1304417670682731,64.79116304401441
2,0.2508835341365462,88.6519498758062
3,0.37132530120481927,100.76237575072635
4,0.49176706827309236,108.78264490265131
5,0.6122088353413655,114.68566314262844
6,0.7326506024096385,119.33636718124849
7,0.8530923694779116,123.24279862316352
8,0.9735341365461847,126.60717087501548
9,1.0939759036144578,129.43838490848864
10,1.214417670682731,132.0300740612266
11,1.334859437751004,134.42329550974452
12,1.455301204819277,136.5335643856532
13,1.5757429718875502,138.4805319958197
14,1.6961847389558231,140.2656890161847
15,1.8166265060240963,141.850128751512
16,1.9370682730923694,143.34960805755992
17,2.057510040160642,144.78425695405014
18,2.1779518072289155,146.10247947451847
19,2.2983935742971884,147.44537475005802
20,2.4188353413654617,148.67686303819997
21,2.5392771084337347,149.80382712717068
22,2.6597188755020076,150.88492236336995
23,2.780160642570281,151.90408505764574
24,2.900602409638554,152.89183922719266
25,3.021044176706827,153.78845800411838
26,3.1414859437751,154.61466416459567
27,3.261927710843373,155.3339102661039
28,3.382369477911646,155.9650956288432
29,3.5028112449799194,156.56624395994734
30,3.6232530120481923,157.13710645586247
31,3.7436947791164656,157.72796570675447
32,3.8641365461847386,158.31886673322578
33,3.9845783132530115,158.92646172369643
34,4.105020080321284,159.539424111432
35,4.225461847389558,160.15405144893646
36,4.345903614457831,160.73612784487517
37,4.466345381526104,161.27968765073896
38,4.586787148594377,161.779274394141
39,4.70722891566265,162.18692723615743
40,4.827670682730924,162.4813372751486
41,4.948112449799196,162.70008469149877
42,5.0685542168674695,162.8184274437667
43,5.188995983935743,162.87505365523924
44,5.309437751004015,162.84903187686473
45,5.429879518072289,162.74813782345473
46,5.550321285140562,162.6044166917886
47,5.670763052208835,162.4193022703511
48,5.791204819277108,162.21086419880194
49,5.911646586345381,162.00652965906625
50,6.032088353413654,161.83134062758518
51,6.152530120481927,161.6644077307875
52,6.2729718875502005,161.53266564870012
53,6.393413654618473,161.4165891907132
54,6.513855421686746,161.32211664011547
55,6.63429718875502,161.23079960993778
56,6.754738955823292,161.12621681468957
57,6.875180722891566,161.01626873221443
58,6.995622489959839,160.88196287293434
59,7.116064257028112,160.72476504634525
60,7.236506024096385,160.52350543909228
61,7.356947791164658,160.30499331198212
62,7.4773895582329315,160.0564788982815
63,7.597831325301204,159.7933389145497
64,7.718273092369477,159.5123419921238
65,7.838714859437751,159.2296647112056
66,7.959156626506023,158.9619744291516
67,8.079598393574297,158.69307660865107
68,8.200040160642569,158.4326039896538
69,8.320481927710842,158.17533400605123
70,8.440923694779116,157.9316106965411
71,8.56136546184739,157.67884562065595
72,8.681807228915662,157.42814285387553
73,8.802248995983936,157.16873605891084
74,8.922690763052207,156.89924567404083
75,9.04313253012048,156.6077940005329
76,9.163574297188754,156.30579994322548
77,9.284016064257028,155.98777284849507
78,9.4044578313253,155.65162842152253
79,9.524899598393574,155.29763338009053
80,9.645341365461848,154.93345674669803
81,9.76578313253012,154.55263531188206
82,9.886224899598393,154.16593833739333
83,10.006666666666666,153.77151423444255
84,10.12710843373494,153.36504874579924
85,10.247550200803213,152.95330839356686
86,10.367991967871486,152.53492698685025
87,10.488433734939758,152.1123204537718
88,10.608875502008031,151.69666722992628
89,10.729317269076304,151.2839740356973
90,10.849759036144578,150.869679048873
91,10.970200803212851,150.4574928309542
92,11.090642570281124,150.05316877154578
93,11.211084337349396,149.65079020389652
94,11.33152610441767,149.25669072904623
95,11.451967871485943,148.85949241055954
96,11.572409638554216,148.46847125441917
97,11.69285140562249,148.082332985201
98,11.813293172690763,147.6922784286409
99,11.933734939759036,147.3080534364059
100,12.054176706827308,146.92227267615758
101,12.174618473895581,146.54135237347054
102,12.295060240963855,146.15845361928083
103,12.415502008032128,145.76953630856653
104,12.535943775100401,145.38031685653783
105,12.656385542168675,144.98930800200617
106,12.776827309236946,144.59448571470608
107,12.89726907630522,144.19833475837567
108,13.017710843373493,143.79848472224762
109,13.138152610441766,143.39619660814395
110,13.25859437751004,142.9933579434465
111,13.379036144578313,142.5939505104061
112,13.499477911646585,142.18543838695805
113,13.619919678714858,141.78081172598093
114,13.740361445783131,141.37759492725053
115,13.860803212851405,140.97493525577107
116,13.981244979919678,140.5708395464333
117,14.101686746987951,140.17061337974673
118,14.222128514056225,139.7676184171643
119,14.342570281124496,139.36456797977806
120,14.46301204819277,138.95935682299543
121,14.583453815261043,138.5584844681137
122,14.703895582329316,138.159767457576
123,14.82433734939759,137.75929261890516
124,14.944779116465863,137.3616537385063
125,15.065220883534135,136.9665103452213
126,15.185662650602408,136.5749562040919
127,15.306104417670682,136.18140531140375
128,15.426546184738955,135.79102753044833
129,15.546987951807228,135.4020973431541
130,15.667429718875502,135.01333129287423
131,15.787871485943775,134.62719558355838
132,15.908313253012047,134.2426913590065
133,16.02875502008032,133.86119900671488
134,16.149196787148597,133.48286034002163
135,16.26963855421687,133.1048303045587
136,16.39008032128514,132.72853826924526
137,16.510522088353415,132.3557426954655
138,16.630963855421687,131.98426745376696
139,16.751405622489962,131.61411233148834
140,16.871847389558233,131.24737722219587
141,16.992289156626505,130.88256227828182
142,17.11273092369478,130.51957781716467
143,17.233172690763052,130.15806906653762
144,17.353614457831327,129.7994977155725
145,17.4740562248996,129.44160273837502
146,17.594497991967874,129.08563881187195
147,17.714939759036145,128.7316509833731
148,17.835381526104417,128.37804932126235
149,17.955823293172692,128.0282955936785
150,18.076265060240964,127.6806229706661
151,18.19670682730924,127.33257835269883
152,18.31714859437751,126.98646811441252
153,18.437590361445785,126.6434129801813
154,18.558032128514057,126.3022213320522
155,18.67847389558233,125.96406680556949
156,18.798915662650604,125.62719721363742
157,18.919357429718875,125.29276971030966
158,19.03979919678715,124.95960757725334
159,19.160240963855422,124.62883074274826
160,19.280682730923697,124.29971322889048
161,19.40112449799197,123.97062444922695
162,19.52156626506024,123.64380266299581
163,19.642008032128516,123.31837899677643
164,19.762449799196787,122.99595339567288
165,19.882891566265062,122.67198774413306
166,20.003333333333334,122.35044768028193
167,20.123775100401605,122.03025330769896
168,20.24421686746988,121.71246252500448
169,20.364658634538152,121.39622429250612
170,20.485100401606427,121.08161512084753
171,20.6055421686747,120.76837101734931
172,20.725983935742974,120.45836216650908
173,20.846425702811246,120.14761942073017
174,20.966867469879517,119.8385753241966
175,21.087309236947792,119.53101835295162
176,21.207751004016064,119.22461447320109
177,21.32819277108434,118.92125611990758
178,21.44863453815261,118.61799437518246
179,21.569076305220886,118.31723090902348
180,21.689518072289157,118.01724435523818
181,21.80995983935743,117.71897542937116
182,21.930401606425704,117.42286815406534
183,22.050843373493976,117.12758847666251
184,22.17128514056225,116.8347215714167
185,22.291726907630522,116.54258687989788
186,22.412168674698794,116.25288998241261
187,22.53261044176707,115.96447250193286
188,22.65305220883534,115.67756066646386
189,22.773493975903616,115.39374555985637
190,22.893935742971887,115.11103830108617
191,23.014377510040163,114.82929866019566
192,23.134819277108434,114.54999646746768
193,23.255261044176706,114.27178854680213
194,23.37570281124498,113.99534938900547
195,23.496144578313253,113.72058824452618
196,23.616586345381528,113.4474483959215
197,23.7370281124498,113.17582801584504
198,23.857469879518074,112.90596000260457
199,23.977911646586346,112.63813363315866
200,24.098353413654618,112.37136050533732
201,24.218795180722893,112.10589529795999
202,24.339236947791164,111.84292186601124
203,24.45967871485944,111.58077890559005
204,24.58012048192771,111.3203327600321
205,24.700562248995983,111.06109275100495
206,24.821004016064258,110.80458420851647
207,24.94144578313253,110.549142413032
208,25.061887550200804,110.29501200263607
209,25.182329317269076,110.04257511302845
210,25.30277108433735,109.79145574559044
211,25.423212851405623,109.54150311345553
212,25.543654618473894,109.29324939204551
213,25.66409638554217,109.04650422151971
214,25.78453815261044,108.80141197352715
215,25.904979919678716,108.55800301838131
216,26.025421686746988,108.31555156284213
217,26.145863453815263,108.07445459687318
218,26.266305220883535,107.83481939853681
219,26.386746987951806,107.59721761662908
220,26.50718875502008,107.36073028334329
221,26.627630522088353,107.12550918462247
222,26.748072289156628,106.89179719657632
223,26.8685140562249,106.65956463325394
224,26.98895582329317,106.428414290987
225,27.109397590361446,106.19878472385108
226,27.229839357429718,105.9705307252815
227,27.350281124497993,105.74367294329005
228,27.470722891566265,105.51811649470933
229,27.59116465863454,105.2937189500723
230,27.71160642570281,105.07074453359742
231,27.832048192771083,104.84876715587546
232,27.952489959839358,104.62856904299403
233,28.07293172690763,104.40968175792726
234,28.193373493975905,104.19213273401198
235,28.313815261044176,103.97560225922047
236,28.43425702811245,103.75992870022051
237,28.554698795180723,103.54554758377375
238,28.675140562248995,103.33306909146322
239,28.79558232931727,103.12141969404446
240,28.91602409638554,102.91099703650534
241,29.036465863453817,102.70175840423542
242,29.15690763052209,102.4937852920115
243,29.277349397590363,102.28715858821799
244,29.397791164658635,102.08162404944129
245,29.518232931726907,101.87718147402677
246,29.63867469879518,101.67378982171769
247,29.759116465863453,101.47160093898144
248,29.87955823293173,101.27078295628496
249,30.0,101.07077080145376
